name,shortname_mx10
eobs horizontal accuracy estimate,eobs_accuh
eobs key bin checksum,eobs_check
eobs speed accuracy estimate,eobs_accus
eobs start timestamp,eobs_st_ts
eobs status,eobs_statu
eobs temperature,eobs_temp
eobs type of fix,eobs_fxtyp
eobs used time to get fix,eobs_ttf
event ID,event_id
external temperature,ext_temp
Flt switch,flt_switch
geolocator calibration,gls_calib
geolocator fix type,gls_fxtyp
geolocator light threshold,gls_lthres
geolocator rise,gls_rise
geolocator sensor comments,gls_comm
geolocator sun elevation angle,gls_sea
geolocator twilight3,gls_twil3
go public date,go_public
activity count,act_count
GPS DOP,gps_dop
GPS fix type,gps_fxtyp
GPS fix type raw,gps_txtypr
GPS HDOP,gps_hdop
GPS maximum signal strength,gps_maxss
GPS message count,gps_msg_ct
GPS satellite count,gps_sat_ct
GPS speed accuracy estimate,gps_accusp
GPS time to fix,gps_ttf
GPS VDOP,gps_vdop
grants used,grants
ground speed,grnd_speed
GSM MCC-MNC,gsm_mccmnc
GSM signal strength,gsm_sigstr
Gt sys week,gt_sys_wk
Gt tx count,gt_tx_cnt
gyroscope axes,gyr_axes
gyroscope sampling frequency per axis,gyr_sfreq
habitat,habitat
habitat according to,hab_acto
heading,heading
height above ellipsoid,heig_ellip
height above mean sea level,heig_msl
height raw,heig_raw
I am collaborator,am_collab
I am owner,am_owner
I can see data,see_data
I have download access,downl_accs
import marked outlier,outlier_im
individual local identifier,animal_id
individual taxon canonical name,anim_taxon
internal temperature,temp_intrn
lat lower,lat_lower
lat upper,lat_upper
license terms,lic_terms
license type,lic_type
light level,light_levl
study local timestamp,study_locs
location accuracy comments,loc_accr_c
location error numerical,loc_err_nu
location error percentile,loc_err_pe
location error text,loc_err_te
location lat,loc_lat
location long,loc_long
long lower,long_lower
long upper,long_upper
Lotek CRC status,lotek_crcs
Lotek CRC status text,lotek_crct
magnetic field axes,mag_fld_ax
magnetic field raw x,mag_fld_rx
magnetic field raw y,mag_fld_ry
magnetic field raw z,mag_fld_rz
magnetic field sampling frequency per axis,mag_sfreq
magnetic field x,mag_fld_x
magnetic field y,mag_fld_y
magnetic field z,mag_fld_z
magnetic fields raw,mag_fld_r
main location lat,mn_loc_lat
main location long,mn_loc_lon
manipulation comments,manip_comm
manipulation type,manip_type
manually marked outlier,outlier_mm
manually marked valid,valid_mm
migration stage,mig_stage
migration stage standard,mig_sta_st
modelled,modelled
mortality status,mort_statu
Mw activity count,mw_act_ct
Mw show in KML,mw_shw_kml
number of deployed locations,n_depl_loc
number of deployments,n_deploym
number of events,n_events
number of individuals,n_individs
number of tags,n_tags
orientation quaternion raw w,ori_quat_w
orientation quaternion raw x,ori_quat_x
orientation quaternion raw y,ori_quat_y
orientation quaternion raw z,ori_quat_z
orientation quaternions raw,ori_quat
orientation quaternions sampling frequency,ori_sfreq
Ornitela transmission protocol,ornit_trpr
pitch,pitch
principal investigator,pi_name
principal investigator address,pi_addres
principal investigator email,pi_email
principal investigator name,pi_name
proofed,proofed
provider update timestamp,prv_upd_ts
raptor workshop behavior,rpt_ws_beh
raptor workshop deployment special event,rpt_ws_dse
raptor workshop migration state,rpt_ws_mig
receiver ID,receiv_id
relative humidity,rel_humid
roll,roll
sampling frequency,sampl_freq
sensor type,sensor_typ
sensor type IDs,sensor_tid
solar cell voltage,sol_volt
solar voltage percent,sol_volt_p
start timestamp,start_ts
study ID,study_id
study name,study_name
study permission,study_pms
study reference location,study_rflo
study site,study_site
study summary,study_summ
study timezone,study_tz
study type,study_type
study-specific measurement,study_meas
suspend license terms,susp_lict
tag beacon frequency,beacon_fre
tag comments,tag_comm
tag failure comments,tag_fail_c
tag ID,tag_id
tag local identifier,tag_loc_id
tag manufacturer name,tag_manuf
tag mass,tag_mass
tag model,tag_model
tag processing type,tag_proc_t
tag production date,tag_prod_d
tag readout method,tag_reao_m
tag serial no,tag_serial
tag tech spec,tag_tech_s
tag voltage,tag_volt
taxon IDs,taxon_ids
TechnoSmart activity,tesm_activ
TechnoSmart signal quality,tesm_sigq
temperature max,temp_max
temperature min,temp_min
there are data which I cannot see,data_nosee
tilt angle,tilt_angl
tilt x,tilt_x
tilt y,tilt_y
tilt z,tilt_z
timestamp,timestamp
timestamp end,timestampE
timestamp of first deployed location,timestamp1
timestamp of last deployed location,timestampN
timestamp start,timestampS
transmission protocol,trans_prot
transmission timestamp,trans_time
tsn,tsn
twilight,gls_twilig
twilight excluded,twilig_ex
twilight inserted,twilig_ins
underwater count,undwatr_ct
underwater time,undwatr_ti
update ts,update_ts
UTM easting,utm_east
UTM northing,utm_north
UTM zone,utm_zone
vertical error numerical,vert_err_n
visible,visible
waterbird workshop: behavior,wat_ws_beh
waterbird workshop: deployment special event,wat_ws_dse
waterbird workshop: migration state,wat_ws_mig
wet count,wet_count
Argos location algorithm,argos_loca
Argos nb mes identical,argos_nbmi
contact person ID,contact_id
ECG raw,ecg_raw
ECG sampling frequency,ecg_sfreq
ECGs raw,ecgs_raw
GPS PDOP,gps_pdop
GPS twilight,gps_twilig
Gt activity count,gt_act_ct
heart rate,heart_rate
Icarus solar cell current,icarus_scc
is location sensor,is_loc_sen
is test,is_test
Lotek fix status,lotek_fix
receiver deployment ID,rec_dep_id
receiver detector ID,rec_det_id
RR interval,rr_intervl
tag battery voltage,bat_volt
telemetry detection count,tel_det_ct
telemetry run ID,tel_run_id
voltage resolution,volt_res
wet,wet
CTT solar current since last fix,ctt_solcur
GMatrix alert,gm_alert
GMatrix alert message,gm_alert_m
GMatrix device type,gm_dev_typ
GMatrix event,gm_event
GMatrix firmware version,gm_fm_vers
GMatrix GPS event,gm_gps_evt
GMatrix GPS event text,gm_gps_etx
GMatrix GPS fix interval,gm_gps_itv
GMatrix GPS fix interval text,gm_gps_itx
GMatrix hardware version,gm_hard_vs
GMatrix is moving,gm_is_mov
GMatrix is moving text,gm_is_movt
GMatrix last location,gm_locN
GMatrix last location text,gm_locNt
GMatrix mode,gm_mode
GMatrix mode text,gm_modet
GMatrix packet type,gm_pack_ty
Savannah alarm type,sav_alarm
Savannah record type,sav_rec_ty
sequence number,seq_numb
Sigfox computed location radius,sigf_c_rad
Sigfox computed location source,sigf_c_sou
Sigfox computed location status,sigf_c_sta
Sigfox country,sigf_cntry
Sigfox device type,sigf_de_ty
Sigfox duplicates,sigf_dupl
Sigfox link quality,sigf_li_qu
Sigfox LQI,sigf_lqi
Sigfox operator,sigf_oper
Sigfox RSSI,sigf_rssi
Sigfox tx interval,sigf_tx_iv
Sigfox tx interval text,sigf_tx_it
Motus batch ID,motus_b_id
VeDBA,vedba
Zero crossings amplitude,zero_cr_am
Zero crossings steps,zero_cr_st
Sigfox payload,sigf_payl
TinyFox last error,tf_errN
TinyFox max movement index,tf_mxmovi
TinyFox sunny index start voltage,tf_si_vol1
TinyFox sunny index voltage increase,tf_si_vols
TinyFox total VeDBA,tf_tvedba
TinyFox VeDBA burst sum,tf_vedbabs
TinyFox total VeDBA count,tf_tvedbac
accelerations,accelerati
activity x,activity_x
activity y,activity_y
activity z,activity_z
alt index ID,alt_ix_id
animal birth/hatch latitude,ani_bh_lat
animal birth/hatch longitude,ani_bh_lon
animal group ID,ani_grp_id
animal marker ID,ani_mar_id
animal mates,ani_mates
animal mortality date,ani_mort_d
animal mortality latitude,ani_mort_y
animal mortality longitude,ani_mort_x
animal mortality type,ani_mort_t
animal offspring,ani_offspr
animal parents,ani_parent
animal siblings,ani_siblgs
capture handling time,capt_ha_ti
capture latitude,capt_lat
capture longitude,capt_lon
capture method,capt_meth
capture timestamp,capt_ts
DBA comments,dba_comm
deploy-off measurements,depl_off_m
deploy-off sampling,depl_off_s
deploy-on measurements,depl_on_m
deploy-on sampling,depl_on_s
event group ID,ev_grp_id
georeference protocol,georef_prt
GPS GDOP,gps_gdop
GPS TDOP,gps_tdop
height above ground level,hei_ab_msl
individual count,indiv_cnt
lat median,lat_median
lat sd,lat_sd
locality,locality
locality according to,localit_at
long median,lon_median
long sd,lon_sd
Lotek eRes,lotek_eres
manipulation status,manip_stat
observer,observer
ODBA,odba
outlier comments,outli_comm
receiver latitude,receiv_lat
receiver longitude,receiv_lon
scheduled detachment date,sched_deta
speed accuracy,speed_accu
tag backup voltage,tag_b_volt
tag firmware,tag_firmw
tag retrieval date,tag_retr_d
track segment ID,trk_seg_id
vertical speed,vert_speed
WC residual,wc_resid
bar barometric depth,baro_depth
bar barometric height,baro_heigh
bar barometric pressure,baro_press
behaviour according to,behav_acto
contact person name,contact_ps
deploy off date,depoff_ts
deploy on date,depon_ts
temperature external,ext_temp
GPS Activity Count,act_count
speed accuracy estimate,gps_accusp
height above msl,heig_msl
animal ID,animal_id
animal taxon,anim_taxon
temperature internal,temp_intrn
latitude lower,lat_lower
latitude upper,lat_upper
gls light level,light_levl
longitude lower,long_lower
longitude upper,long_upper
Lot CRC status,lotek_crcs
Lot CRC status text,lotek_crct
mag magnetic field axes,mag_fld_ax
mag magnetic field raw x,mag_fld_rx
mag magnetic field raw y,mag_fld_ry
mag magnetic field raw z,mag_fld_rz
mag magnetic field sampling frequency per axies,mag_sfreq
mag magnetic fields raw,mag_fld_r
study reference location latitude,mn_loc_lat
study reference location longitude,mn_loc_lon
Microwave activity count,mw_act_ct
Microwave show in KML,mw_shw_kml
quaternion-raw-w,ori_quat_w
quaternion-raw-x,ori_quat_x
quaternion-raw-y,ori_quat_y
quaternion-raw-z,ori_quat_z
guaternions-raw,ori_quat
quaterions-sampling-frequency,ori_sfreq
orn transmission protocol,ornit_trpr
principal investigator name,pi_name
PI contact details,pi_addres
PI email,pi_email
provider update ts,prv_upd_ts
Movebank ID,study_id
study objective,study_summ
beacon frequency,beacon_fre
tag local identifier,tag_id
tag ID,tag_id
manufacturer name,tag_manuf
weight,tag_mass
processing type,tag_proc_t
serial no,tag_serial
gls twilight,gls_twilig
heartrate ECG raw,ecg_raw
heartrate ECG sampling frequency,ecg_sfreq
heartrate ECGs raw,ecgs_raw
heartrate heart rate,heart_rate
heartrate RR interval,rr_intervl
heartrate voltage resolution,volt_res
